obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1509, 1576.9, 190443, 19601, 2877, 8488, 7221, 5287, 1974, 1883, 57, 70, NA, 237774,  0
1510, 1577.9, 58128, 72371, 14990, 5662, 17500, 16102, 6671, 3704, 61, 56, NA, 195128,  0
1511, 1578.9, 19923, 19449, 3527, 9888, 2680, 5079, 1703, 642, 60, 44, NA, 62891,  0
1512, 1579.9, 58322, 10341, 806, 527, 823, 1139, 290, 260, 60, 34, NA, 72508,  0
1513, 1580.9, 19523, 9475, 15382, 2994, 3409, 2247, 2370, 1058, 53, 47, NA, 56458,  0
1514, 1581.9, 8576, 7196, 1653, 6292, 2100, 2457, 1803, 565, 51, 60, NA, 30642,  0
1515, 1582.9, 229956, 78684, 20063, 12719, 7310, 12229, 3301, 951, 50, 56, NA, 365213,  0
1516, 1583.9, 436278, 53027, 25815, 27400, 21126, 11437, 10364, 4309, 51, 77, NA, 589756,  0
1517, 1584.9, 1338172, 630634, 114402, 65756, 30469, 20194, 16283, 3208, 40, 57, NA, 2219118,  0
1518, 1585.9, 25108, 4701, 4970, 3706, 1582, 2805, 3665, 931, 41, 63, NA, 47468,  0
1519, 1586.9, 9537, 15723, 8322, 5302, 11808, 2082, 1237, 968, 37, 64, NA, 54979,  0
1520, 1588.0, 23270, 12313, 2159, 5983, 1292, 3260, 951, 986, 40, 61, NA, 50214,  0
1521, 1588.9, 20853, 15857, 11657, 3931, 10855, 2206, 1941, 1570, 51, 69, NA, 68870,  0
1522, 1589.9, 182580, 54230, 5658, 10634, 6124, 3283, 1053, 1392, 37, 54, NA, 264954,  0
1523, 1591.0, 87689, 223830, 45577, 17739, 21202, 20094, 4102, 1073, 35, 47, NA, 421306,  0
1524, 1591.9, 39027, 8355, 8699, 9525, 3671, 1767, 2047, 1336, 26, 57, NA, 74427,  0
1525, 1592.9, 99203, 118161, 543, 4075, 7766, 6274, 831, 336, 24, 34, NA, 237189,  0
1526, 1593.9, 137068, 85075, 18869, 14377, 19514, 8254, 2245, 786, 29, 38, NA, 286188,  0
1527, 1594.9, 1909331, 186374, 67764, 60818, 61811, 16388, 5498, 7655, 27, 48, NA, 2315639,  0
1528, 1595.9, 897893, 595657, 34084, 90964, 16828, 7820, 30938, 15657, 11, 29, NA, 1689841,  0
1529, 1596.9, 5204, 7683, 3385, 4736, 382, 2635, 711, 857, 23, 60, NA, 25593,  0
1530, 1597.9, 29704, 1698, 10444, 1743, 2236, 1200, 1352, 365, 26, 78, NA, 48742,  0
1531, 1599.0, 25425, 16088, 8694, 8498, 5379, 2033, 1951, 1477, 26, 83, NA, 69545,  0
1532, 1599.9, 12806, 7755, 4620, 1621, 2204, 2344, 2214, 942, 53, 91, NA, 34506,  0
1533, 1600.9, 15612, 11327, 2987, 848, 2570, 1141, 2379, 1786, 44, 81, NA, 38650,  0
1534, 1601.9, 18068, 5496, 3451, 4408, 1528, 1298, 702, 451, 47, 74, NA, 35402,  0
1535, 1602.9, 42708, 4291, 4165, 1949, 3243, 2285, 1623, 564, 60, 69, NA, 60828,  0
1536, 1603.9, 6748, 6744, 5453, 2322, 1016, 2213, 863, 1301, 57, 75, NA, 26660,  0
1537, 1604.9, 22723, 9747, 5325, 5575, 1662, 3099, 1593, 291, 64, 84, NA, 50015,  0
1538, 1606.0, 10619, 6301, 871, 5092, 768, 1606, 481, 361, 67, 81, NA, 26099,  0
1539, 1606.9, 8619, 17374, 5901, 2822, 5103, 1463, 1360, 587, 54, 78, NA, 43229,  0
1540, 1607.9, 788276, 319958, 5806, 4601, 77465, 11065, 7603, 5231, 40, 47, NA, 1220005,  0
1541, 1608.9, 56707, 24195, 4561, 3612, 3174, 4725, 2276, 3184, 40, 38, NA, 102434,  0
1542, 1609.9, 911819, 143896, 35503, 115861, 26488, 25426, 3777, 13190, 35, 41, NA, 1275960,  0
1543, 1610.9, 208656, 20657, 1728, 1942, 4109, 2932, 1292, 1002, 41, 34, NA, 242318,  0
1544, 1611.9, 16402, 1949, 2634, 868, 1469, 2148, 597, 409, 67, 63, NA, 26476,  0
1545, 1613.0, 403164, 284110, 3936, 13670, 24996, 12509, 8348, 5366, 54, 50, NA, 756099,  0
1546, 1614.9, 1347354, 468895, 56149, 54867, 48685, 27363, 19679, 6246, 50, 37, NA, 2029238,  0
1547, 1614.9, 502187, 59626, 15573, 29153, 20075, 15118, 12502, 2551, 51, 47, NA, 656785,  0
